advance,right,23.649350649350648,19.948051948051948,24.662337662337663,20.22077922077922,28.5974025974026,26.49350649350649,31.01298701298701,25.67532467532467,29.532467532467532,19.79220779220779,27.740259740259734,23.61038961038961
advance,right,24.272727272727277,24.35064935064935,21.467532467532468,22.44155844155844,19.87012987012987,21.11688311688312,24.03896103896104,29.53246753246753,27.89610389610389,21.662337662337663,31.090909090909093,31.246753246753247
advance,right,23.142857142857142,30.155844155844157,15.935064935064936,24.77922077922078,17.68831168831169,23.49350649350649,19.16883116883117,23.61038961038961,25.20779220779221,24.545454545454543,28.246753246753244,21.506493506493506
advance,right,23.68831168831169,27.03896103896104,25.129870129870127,24.35064935064935,24.623376623376625,23.025974025974023,23.454545454545453,22.51948051948052,25.246753246753244,20.96103896103896,17.493506493506494,24.27272727272727
advance,right,23.766233766233768,25.987012987012985,21.89610389610389,23.766233766233764,25.75324675324676,22.129870129870127,29.844155844155843,26.454545454545457,17.493506493506494,21.623376623376625,20.064935064935064,19.01298701298701
intermediate,right,17.532467532467532,29.92207792207792,29.96103896103896,32.22077922077922,29.766233766233768,29.571428571428573,25.75324675324676,27.389610389610382,21.857142857142858,23.88311688311688,22.285714285714285,18.77922077922078
intermediate,right,23.22077922077922,25.90909090909091,24.545454545454547,25.987012987012985,21.818181818181817,24.03896103896104,22.79220779220779,23.454545454545453,23.53246753246753,22.753246753246756,28.44155844155844,24.27272727272727
intermediate,right,22.12987012987013,27.66233766233766,24.272727272727277,26.805194805194805,26.64935064935065,23.37662337662337,23.415584415584416,22.20779220779221,24.42857142857143,20.727272727272727,27.311688311688314,20.649350649350648
intermediate,right,26.025974025974023,26.766233766233764,28.636363636363637,26.2987012987013,29.844155844155843,25.987012987012985,29.142857142857142,24.740259740259734,29.025974025974023,23.337662337662337,22.16883116883117,21.77922077922078
intermediate,right,26.49350649350649,28.01298701298701,27.42857142857143,29.727272727272723,27.740259740259734,23.37662337662337,28.98701298701299,24.467532467532465,25.01298701298701,20.53246753246753,34.324675324675326,32.25974025974026
