advance,right,22.80363194246838,24.798158160229715,23.598313371446316,22.910789766407124,27.025377033913657,29.46691155547508,28.61473989186953,33.241648343120275,32.439144268825835,26.586191375430072,36.41255141371551,24.301482267118505
advance,right,23.22077922077922,22.675324675324678,23.727272727272727,22.20779220779221,26.68831168831169,28.246753246753247,28.285714285714285,24.545454545454543,29.727272727272727,28.48051948051948,31.909090909090907,25.987012987012985
advance,right,23.61038961038961,30.194805194805195,22.79220779220779,28.01298701298701,22.48051948051948,22.55844155844156,20.571428571428573,20.415584415584416,23.415584415584416,19.71428571428571,23.415584415584416,15.584415584415584
advance,right,26.064935064935064,26.88311688311688,24.35064935064935,27.389610389610382,23.68831168831169,25.129870129870127,25.480519480519483,26.37662337662337,22.32467532467533,17.532467532467532,24.623376623376625,17.18181818181818
advance,right,24.0,24.428571428571427,20.727272727272727,25.63636363636364,27.740259740259734,27.545454545454543,23.18181818181818,19.987012987012985,21.97402597402597,19.20779220779221,24.97402597402597,19.909090909090907
advance,right,21.38961038961039,23.57142857142857,22.4025974025974,28.48051948051948,28.01298701298701,30.31168831168831,32.142857142857146,26.06493506493506,31.98701298701299,24.35064935064935,35.493506493506494,29.025974025974023
advance,right,30.03896103896104,22.987012987012985,31.05194805194805,25.48051948051948,32.493506493506494,27.7012987012987,32.493506493506494,23.18181818181818,33.701298701298704,24.38961038961039,35.25974025974026,22.129870129870127
advance,right,26.96103896103896,26.49350649350649,26.41558441558441,29.220779220779217,29.922077922077925,26.88311688311688,28.5974025974026,24.0,29.922077922077925,22.675324675324678,31.480519480519483,21.97402597402597
advance,right,23.61038961038961,27.116883116883116,25.714285714285715,25.792207792207797,21.818181818181817,24.31168831168831,28.5974025974026,24.545454545454543,29.298701298701296,24.38961038961039,32.493506493506494,25.558441558441555
advance,right,24.15584415584416,31.63636363636364,27.97402597402597,27.74025974025974,25.16883116883117,25.558441558441555,27.03896103896104,22.285714285714285,27.35064935064935,20.88311688311688,28.51948051948052,24.155844155844157
