advance,right,22.80363194246838,24.798158160229715,23.598313371446313,22.910789766407124,27.025377033913657,29.466911555475082,28.614739891869526,33.241648343120275,32.439144268825835,26.586191375430072,36.412551413715505,24.301482267118505
advance,right,23.22077922077922,22.675324675324674,23.727272727272727,22.207792207792206,26.688311688311686,28.246753246753247,28.285714285714285,24.545454545454543,29.727272727272727,28.48051948051948,31.909090909090907,25.987012987012985
elementary,right,26.688311688311686,19.71428571428571,25.675324675324674,17.532467532467532,28.285714285714285,25.597402597402596,29.142857142857146,29.142857142857142,32.02597402597402,19.207792207792206,35.33766233766234,30.74025974025974
novice,right,24.97402597402597,27.350649350649352,26.8051948051948,30.506493506493502,27.58441558441558,29.2987012987013,28.79220779220779,29.92207792207792,28.636363636363633,26.25974025974026,28.480519480519483,25.324675324675322
novice,right,27.662337662337663,36.07792207792208,20.415584415584416,30.818181818181817,22.246753246753247,26.415584415584416,25.051948051948052,26.49350649350649,27.077922077922075,26.610389610389607,29.376623376623378,28.792207792207794
elementary,right,24.038961038961038,47.922077922077925,25.285714285714285,25.987012987012985,18.467532467532468,20.532467532467532,20.68831168831169,15.974025974025974,19.207792207792206,12.272727272727273,14.454545454545453,21.31168831168831
novice,right,23.18181818181818,25.558441558441555,26.883116883116884,27.7012987012987,28.246753246753244,24.077922077922075,29.64935064935065,25.51948051948052,22.324675324675326,30.857142857142858,28.20779220779221,31.48051948051948
elementary,right,22.285714285714285,22.87012987012987,23.727272727272727,18.623376623376622,23.805194805194805,18.0,20.18181818181818,16.4025974025974,20.064935064935064,20.649350649350648,21.506493506493506,18.584415584415584
elementary,right,23.844155844155843,23.18181818181818,23.22077922077922,21.896103896103895,21.07792207792208,22.675324675324674,30.77922077922078,18.662337662337663,23.844155844155843,35.68831168831169,23.727272727272727,40.83116883116883
novice,right,23.766233766233768,25.753246753246753,26.064935064935064,27.27272727272727,25.948051948051948,28.28571428571428,27.155844155844157,30.155844155844154,22.441558441558442,30.506493506493502,30.97402597402597,32.64935064935065
elementary,right,20.68831168831169,24.0,25.16883116883117,22.79220779220779,23.532467532467532,20.298701298701296,28.20779220779221,22.285714285714285,18.0,15.545454545454543,32.57142857142857,19.285714285714285
